,Food,Fuel,Notfood
2016-01,99.43,93.31,99.27
2016-02,99.88,93.85,99.9
2016-03,101.21,92.83,99.11
2016-04,96.78,92.33,100.12
2016-05,98.45,99.12,98.09
2016-06,98.92,91.8,98.03
2016-07,99.3,95.48,96.57
2016-08,100.52,95.08,97.59
2016-09,100.32,97.5,96.88
2016-10,100.51,100.56,96.88
2016-11,100.04,101.0,95.84
2016-12,98.2,104.26,94.39
2017-01,100.26,110.75,97.02
2017-02,99.69,106.31,96.01
2017-03,98.4,105.92,97.53
2017-04,100.19,105.06,96.07
2017-05,98.66,104.38,97.81
2017-06,99.85,97.59,98.35
2017-07,99.26,101.18,98.47
2017-08,98.22,102.74,96.97
2017-09,99.59,111.97,100.07
2017-10,98.53,103.47,93.29
2017-11,100.7,109.27,97.2
2017-12,98.99,110.15,95.08
2018-01,99.52,116.5,95.53
2018-02,100.43,113.13,96.14
2018-03,103.73,114.15,94.89
2018-04,97.08,114.97,95.83
2018-05,101.27,119.48,94.9
2018-06,100.64,121.91,93.51
2018-07,101.95,120.85,97.06
2018-08,99.69,120.68,94.37
2018-09,100.51,123.77,94.87
2018-10,101.04,129.24,95.17
2018-11,99.48,127.09,92.52
2018-12,100.92,113.38,94.1
2019-01,100.24,115.51,94.27
2019-02,99.45,116.73,94.66
2019-03,99.31,119.12,94.22
2019-04,102.28,120.44,93.23
2019-05,101.15,119.67,93.19
2019-06,98.9,121.23,93.72
2019-07,99.7,123.14,93.13
2019-08,99.67,121.79,91.97
2019-09,100.03,123.44,92.42
2019-10,99.49,123.39,92.26
2019-11,99.85,122.54,93.48
2019-12,99.98,121.95,92.44
2020-01,100.22,121.88,91.49
2020-02,101.96,119.55,90.9
2020-03,114.17,76.48,89.2
2020-04,105.15,35.3,87.99
2020-05,108.38,61.46,101.03
2020-06,102.92,92.28,99.83
2020-07,101.05,106.53,98.73
2020-08,105.61,106.65,100.6
2020-09,101.27,104.86,95.93
